Time,20220506_num_of_trades,20220506_1_min_TrdCnt%Change,20220506_5_min_TrdCnt%Change,20220506_running_min_1,20220506running_max_1,20220505_num_of_trades,20220505_1_min_TrdCnt%Change,20220505_5_min_TrdCnt%Change
19:16:00,22945,-0.1372762821476914,-0.22022090059473232,6924.0,210409.0,50015,0.20460019267822727,0.06887929560608641
19:17:00,18023,-0.21451296578775336,-0.23426944810298678,6924.0,210409.0,47048,-0.05932220333899829,-0.07084032783647676
19:18:00,18947,0.051267824446540544,-0.5320688548072412,6924.0,210409.0,38638,-0.1787536133310661,-0.38397028108607967
19:19:00,35228,0.8592917084498866,0.15384363433886872,6924.0,210409.0,43495,0.12570526424763195,0.019310538773405828
19:20:00,23307,-0.33839559441353473,-0.12366521281395704,6924.0,210409.0,89256,1.0520979422922174,1.1497109826589593
19:21:00,20080,-0.13845625777663362,-0.1248638047504903,6924.0,210409.0,98130,0.09942188760419457,0.9620113965810257
19:22:00,23874,0.18894422310756975,0.3246407368362647,6924.0,210409.0,60010,-0.3884642820747988,0.2755058663492602
19:23:00,20210,-0.1534723967496021,0.06665962949279569,6924.0,210409.0,40081,-0.33209465089151813,0.037346653553496534
19:24:00,17117,-0.15304304799604151,-0.5141080958328602,6924.0,210409.0,39073,-0.025149073126917942,-0.10166685825957011
19:25:00,24906,0.4550446924110534,0.06860599819796631,6924.0,210409.0,49832,0.27535638420392594,-0.44169579636102896
19:26:00,16782,-0.3261864610937124,-0.16424302788844625,6924.0,210409.0,37617,-0.24512361534756788,-0.6166615713848975
19:27:00,14193,-0.15427243475151953,-0.4055038954511184,6924.0,210409.0,37043,-0.015259058404444747,-0.38271954674220965
19:28:00,13850,-0.02416684280983583,-0.31469569520039586,6924.0,210409.0,33909,-0.08460437869503012,-0.15398817394775577
19:29:00,15417,0.11314079422382672,-0.09931646900741953,6924.0,210409.0,35574,0.04910200831637623,-0.0895503288715993
19:30:00,20899,0.3555815009405201,-0.16088492732674853,6924.0,210409.0,45474,0.27829313543599254,-0.0874538449189276
19:31:00,21544,0.03086272070433993,0.2837564056727446,6924.0,210409.0,40583,-0.10755596604653206,0.07884732966477914
19:32:00,20409,-0.05268288154474565,0.43796237581906583,6924.0,210409.0,42530,0.0479757533942784,0.14812515185055197
19:33:00,15252,-0.25268264001175955,0.10122743682310475,6924.0,210409.0,38400,-0.0971079238184811,0.13244271432363086
19:34:00,26379,0.7295436664044059,0.7110332749562172,6924.0,210409.0,42124,0.09697916666666662,0.1841232360712881
19:35:00,17467,-0.3378444975169642,-0.1642183836547203,6924.0,210409.0,68571,0.6278368625961448,0.5079166116901965
19:36:00,22523,0.2894601248067785,0.0454418863720758,6924.0,210409.0,45658,-0.33415000510419857,0.12505236182638058
19:37:00,23327,0.03569684322692357,0.14297613797834297,6924.0,210409.0,35693,-0.2182530991283017,-0.16075711262638137
19:38:00,16155,-0.30745488061045145,0.05920535011801742,6924.0,210409.0,24344,-0.3179615050570139,-0.3660416666666667
19:39:00,23406,0.4488393686165273,-0.1127032867053338,6924.0,210409.0,28554,0.1729378902398948,-0.32214414585509443
19:40:00,24337,0.03977612577971468,0.3933131047117422,6924.0,210409.0,32893,0.15195769419345795,-0.5203074185880329
19:41:00,22152,-0.08978099190532929,-0.01647205079252323,6924.0,210409.0,45164,0.37305809746754637,-0.010819571597529443
19:42:00,13184,-0.4048392921632358,-0.4348180220345522,6924.0,210409.0,30804,-0.31795235143034273,-0.13697363628722714
19:43:00,14169,0.07471177184466016,-0.1229340761374188,6924.0,210409.0,29577,-0.03983248928710559,0.21496056523167928
19:44:00,11465,-0.19083915590373346,-0.5101683329060924,6924.0,210409.0,27232,-0.07928457923386412,-0.04629824192757581
19:45:00,14410,0.2568687309201918,-0.407897440111764,6924.0,210409.0,26648,-0.02144535840188011,-0.18985802450369382
19:46:00,16863,0.17022900763358773,-0.23875947995666302,6924.0,210409.0,28727,0.07801711197838479,-0.3639403064387565
19:47:00,13559,-0.1959319219593192,0.028443567961164984,6924.0,210409.0,28290,-0.01521216973578865,-0.08161277756135565
19:48:00,15778,0.16365513680949917,0.11355776695603081,6924.0,210409.0,36751,0.2990809473312124,0.24255333536193668
19:49:00,15178,-0.038027633413613926,0.3238552115133013,6924.0,210409.0,27971,-0.23890506380778753,0.027137191539365446
19:50:00,28571,0.8823955725392014,0.9827203331020125,6924.0,210409.0,22202,-0.20624932966286513,-0.16684178925247672
19:51:00,13958,-0.5114626719400791,-0.1722706517227065,6924.0,210409.0,32639,0.47009278443383473,0.13617850802381026
19:52:00,21623,0.5491474423269809,0.5947341249354672,6924.0,210409.0,32623,-0.0004902110971537477,0.15316366207140342
19:53:00,28264,0.3071266706747444,0.7913550513373051,6924.0,210409.0,27226,-0.16543542899181563,-0.2591766210443254
19:54:00,12528,-0.5567506368525332,-0.17459480827513507,6924.0,210409.0,26465,-0.02795122309557041,-0.0538414786743413
19:55:00,13849,0.10544380587484037,-0.5152777291659375,6924.0,210409.0,21043,-0.20487436236538825,-0.052202504278893835
19:56:00,23239,0.6780272943894865,0.6649233414529303,6924.0,210409.0,21258,0.010217174357268544,-0.34869328104414965
19:57:00,19159,-0.17556693489392827,-0.11395273551311103,6924.0,210409.0,25196,0.18524790667043,-0.2276614658369862
19:58:00,14027,-0.26786366720601285,-0.5037149731106708,6924.0,210409.0,28027,0.11235910461978094,0.029420406963931445
19:59:00,16324,0.16375561417266704,0.3030012771392081,6924.0,210409.0,26031,-0.0712170407107432,-0.016399017570375984
20:00:00,17269,0.05789022298456259,0.2469492382121452,6924.0,210409.0,26414,0.014713226537589774,0.255239271966925
20:01:00,11760,-0.3190109444669639,-0.4939541288351478,6924.0,210409.0,21908,-0.17059135307034146,0.030576724056825766
20:02:00,12310,0.04676870748299322,-0.35748212328409623,6924.0,210409.0,43455,0.9835220010954902,0.7246785204000634
20:03:00,12962,0.052965069049553115,-0.07592500178227701,6924.0,210409.0,23762,-0.4531814520768611,-0.15217468869304596
20:04:00,20338,0.5690479864218485,0.24589561382014202,6924.0,210409.0,20364,-0.1430014308559886,-0.21770197072720987
20:05:00,19103,-0.06072376831546855,0.10620186461289016,6924.0,210409.0,25874,0.27057552543704566,-0.020443704096312576
20:06:00,17642,-0.07648013401036491,0.500170068027211,6924.0,210409.0,26300,0.016464404421426826,0.2004747124338142
20:07:00,13947,-0.2094433737671466,0.13298131600324936,6924.0,210409.0,28064,0.06707224334600759,-0.35418248763088256
20:08:00,14824,0.06288090628809062,0.14365067119271724,6924.0,210409.0,20619,-0.265286488027366,-0.13227001094183988
20:09:00,12912,-0.1289800323799244,-0.36512931458353826,6924.0,210409.0,22110,0.0723119452931762,0.0857395403653507
20:10:00,10503,-0.18657063197026025,-0.450191069465529,6924.0,210409.0,27483,0.24301221166892817,0.06218597820205618
20:11:00,12626,0.2021327239836237,-0.28432150549824287,6924.0,210409.0,24989,-0.09074700724083984,-0.04984790874524714
20:12:00,14559,0.1530967844131157,0.04388040438804053,6924.0,210409.0,24276,-0.02853255432390256,-0.1349771949828963
20:13:00,17425,0.1968541795452985,0.1754587155963303,6924.0,210409.0,20558,-0.15315537979897842,-0.0029584363936175917
20:14:00,12308,-0.2936585365853659,-0.04677819083023549,6924.0,210409.0,21863,0.06347893763984813,-0.011171415649027572
20:15:00,20631,0.6762268443288917,0.9642959154527277,6924.0,210409.0,32899,0.504779764899602,0.19706727795364398
20:16:00,20810,0.00867626387475151,0.6481862822746713,6924.0,210409.0,33540,0.01948387488981429,0.3421905638480931
20:17:00,15109,-0.273954829408938,0.037777319870870185,6924.0,210409.0,21259,-0.366159809183065,-0.12427912341407155
20:18:00,21720,0.43755377589516176,0.24648493543758976,6924.0,210409.0,26317,0.23792276212427677,0.28013425430489347
20:19:00,14857,-0.31597605893186,0.2071010724731881,6924.0,210409.0,19528,-0.25797013337386476,-0.10680144536431413
20:20:00,26994,0.8169213165511207,0.3084193689108623,6924.0,210409.0,30594,0.5666734944694798,-0.07006291984558799
20:21:00,15778,-0.4154997406831148,-0.24180682364247963,6924.0,210409.0,17584,-0.4252467804144604,-0.4757304710793083
20:22:00,12629,-0.19958169603245024,-0.16414057846316765,6924.0,210409.0,17996,0.023430391264786188,-0.1534879345218496
20:23:00,32019,1.5353551350067307,0.47417127071823195,6924.0,210409.0,22656,0.2589464325405646,-0.1391116008663601
20:24:00,18968,-0.4076017364689716,0.2767045836979203,6924.0,210409.0,19692,-0.13082627118644063,0.008398197460057322
20:25:00,16344,-0.1383382539013075,-0.39453211824849965,6924.0,210409.0,31894,0.6196424944139751,0.042491991893835346
20:26:00,14281,-0.12622369065100347,-0.09487894536696662,6924.0,210409.0,68458,1.1464225246127797,2.8931983621474067
20:27:00,17843,0.24942230936208953,0.41285929210547145,6924.0,210409.0,36448,-0.4675859651172982,1.0253389642142698
20:28:00,19000,0.06484335593790291,-0.4066023298666417,6924.0,210409.0,23468,-0.3561237928007024,0.035840395480225995
20:29:00,15135,-0.20342105263157895,-0.20207718262336571,6924.0,210409.0,23086,-0.016277484233850337,0.17235425553524264
20:30:00,14397,-0.04876114965312195,-0.11912628487518351,6924.0,210409.0,35692,0.5460452222125964,0.11908195898915164
20:31:00,16113,0.1191914982287976,0.12828233316994608,6924.0,210409.0,28253,-0.2084220553625462,-0.5872943994858162
20:32:00,16563,0.027927760193632523,-0.07173681555792188,6924.0,210409.0,21371,-0.24358475206172792,-0.41365781387181744
20:33:00,12882,-0.22224234740083315,-0.32199999999999995,6924.0,210409.0,21938,0.02653128070750088,-0.06519515936594511
20:34:00,12293,-0.04572271386430682,-0.18777667657746944,6924.0,210409.0,19119,-0.12849849576078043,-0.17183574460712114
20:35:00,12825,0.043276661514683123,-0.10918941446134611,6924.0,210409.0,24321,0.2720853601129767,-0.31858679816205315
20:36:00,21455,0.6729044834307991,0.3315335443430769,6924.0,210409.0,26094,0.07289996299494272,-0.07641666371712741
20:37:00,23095,0.07643905849452337,0.39437300006037557,6924.0,210409.0,27900,0.06921131294550475,0.3055074633849608
20:38:00,13535,-0.41394241177744096,0.05069088650830622,6924.0,210409.0,34835,0.2485663082437275,0.5878840368310694
20:39:00,9592,-0.2913188031030661,-0.2197185390059383,6924.0,210409.0,27781,-0.20249748815846136,0.4530571682619384
20:40:00,23818,1.4831109257714763,0.8571539961013646,6924.0,210409.0,24059,-0.13397645873078723,-0.010772583364170862
20:41:00,19164,-0.19539843815601643,-0.10678163598228851,6924.0,210409.0,20721,-0.13874225861423994,-0.20590940446079553
20:42:00,18154,-0.05270298476309743,-0.213942411777441,6924.0,210409.0,21866,0.05525795087109686,-0.21627240143369175
20:43:00,21064,0.1602952517351548,0.5562615441448098,6924.0,210409.0,20132,-0.07930119820726245,-0.42207549877996264
20:44:00,14827,-0.29609760729206225,0.545767306088407,6924.0,210409.0,22128,0.09914563878402549,-0.20348439581008604
20:45:00,12739,-0.14082417211843257,-0.4651524057435553,6924.0,210409.0,35206,0.5910159074475778,0.46331933995594166
20:46:00,21405,0.6802731768584662,0.11693800876643712,6924.0,210409.0,20343,-0.42217235698460487,-0.018242362820327207
20:47:00,13069,-0.38944171922448023,-0.2801035584444199,6924.0,210409.0,16964,-0.16610136164774125,-0.2241836641361017
20:48:00,12056,-0.07751166883464689,-0.4276490695024686,6924.0,210409.0,32323,0.90538788021693,0.6055533479038346
20:49:00,27027,1.241788321167883,0.8228232278950562,6924.0,210409.0,32660,0.010426012436964394,0.47595806218365877
20:50:00,36846,0.3633033633033633,1.892377737656017,6924.0,210409.0,53639,0.6423453766074709,0.523575526898824
20:51:00,16006,-0.5655973511371655,-0.2522307871992525,6924.0,210409.0,24686,-0.5397751635936539,0.2134886693211424
20:52:00,14181,-0.11401974259652625,0.0850868467365522,6924.0,210409.0,23284,-0.05679332415134086,0.3725536430087244
20:53:00,29267,1.0638177843593541,1.4275879230258792,6924.0,210409.0,26505,0.13833533757086403,-0.17999566871886896
20:54:00,16425,-0.43878771312399634,-0.3922743922743923,6924.0,210409.0,24663,-0.06949632144878326,-0.2448560930802205
20:55:00,20442,0.24456621004566204,-0.4452043641100798,6924.0,210409.0,35371,0.4341726472854073,-0.3405730904752139
20:56:00,12201,-0.4031405928969768,-0.23772335374234665,6924.0,210409.0,37468,0.05928585564445443,0.5177833589889005
20:57:00,10673,-0.12523563642324398,-0.24737324589239118,6924.0,210409.0,29093,-0.22352407387637452,0.24948462463494248
20:58:00,10039,-0.05940222992598143,-0.6569856835343562,6924.0,210409.0,28471,-0.021379713333104178,0.07417468402188265
20:59:00,11970,0.19234983564100006,-0.27123287671232876,6924.0,210409.0,28378,-0.0032664816831161625,0.15063049912824877
21:00:00,16056,0.34135338345864663,-0.21455826240093923,6924.0,210409.0,29840,0.05151878215519057,-0.15637103842130562
21:01:00,12238,-0.23779272546088692,0.0030325383165314967,6924.0,210409.0,24900,-0.16554959785522794,-0.33543290274367465
21:02:00,17340,0.4168981859781009,0.6246603579124894,6924.0,210409.0,30863,0.23947791164658638,0.06083937716976595
21:03:00,17454,0.00657439446366781,0.7386193844008366,6924.0,210409.0,32492,0.05278164792793971,0.14123142847107584
21:04:00,14417,-0.1740002291738284,0.2044277360066833,6924.0,210409.0,22698,-0.3014280438261726,-0.20015504968637676
21:05:00,18415,0.2773115072483874,0.1469232685600399,6924.0,210409.0,42552,0.8747026169706582,0.4260053619302948
21:06:00,9519,-0.483084442030953,-0.22217682627880375,6924.0,210409.0,32913,-0.22652284263959388,0.3218072289156626
21:07:00,12069,0.267885282067444,-0.3039792387543253,6924.0,210409.0,36366,0.10491295232886699,0.1783041181997862
21:08:00,11004,-0.08824260502112846,-0.3695427982124442,6924.0,210409.0,39787,0.09407138535995152,0.22451680413640274
21:09:00,7231,-0.3428753180661578,-0.4984393424429493,6924.0,210409.0,25592,-0.356774825948174,0.12750022028372543
21:10:00,9237,0.2774166781911216,-0.4983980450719522,6924.0,210409.0,24797,-0.03106439512347614,-0.41725418311712725
21:11:00,10449,0.13121143228320875,0.09769933816577381,6924.0,210409.0,50689,1.0441585675686573,0.5400905417312307
21:12:00,6813,-0.3479758828596038,-0.43549589858314686,6813.0,210409.0,37353,-0.26309455700447826,0.027140735852169584
21:13:00,8082,0.18626155878467632,-0.26553980370774266,6813.0,210409.0,31935,-0.14504859047466068,-0.19735089350792978
21:14:00,17037,1.1080178173719375,1.3561056562024616,6813.0,210409.0,26007,-0.18562705495537812,0.01621600500156295
21:15:00,22336,0.31102893701942835,1.418101115080654,6813.0,210409.0,30492,0.1724535701926404,0.22966487881598585
21:16:00,13539,-0.39384849570200575,0.2957220786678152,6813.0,210409.0,25166,-0.1746687655778565,-0.50352147408708
21:17:00,16976,0.25385922150823537,1.4917070306766478,6813.0,210409.0,25758,0.023523801955018575,-0.3104168339892378
21:18:00,13475,-0.20623232799245994,0.6672853254145013,6813.0,210409.0,41944,0.6283872971503999,0.31341788006889004
21:19:00,10914,-0.19005565862708718,-0.3593942595527382,6813.0,210409.0,36377,-0.13272458516116725,0.39873880109201365
21:20:00,13787,0.2632398753894081,-0.3827453438395415,6813.0,210409.0,25139,-0.3089314676856255,-0.17555424373606188
21:21:00,10310,-0.25219409588743014,-0.23849619617401585,6813.0,210409.0,24272,-0.03448824535582162,-0.035524119844234314
21:22:00,12193,0.1826382153249273,-0.28175070688030157,6813.0,210409.0,30224,0.2452208305866843,0.1733830266325025
21:23:00,25889,1.1232674485360454,0.9212615955473098,6813.0,210409.0,62444,1.0660402329274747,0.48874690062941073
21:24:00,17798,-0.3125265556800185,0.6307494960601063,6813.0,210409.0,275914,3.4185830504131705,6.584847568518569
21:25:00,14747,-0.1714237554781436,0.0696308116341482,6813.0,210409.0,114275,-0.5858310922968751,3.545725764748001
21:26:00,14824,0.005221400962907685,0.43782735208535395,6813.0,210409.0,67886,-0.4059418070444104,1.7968852999340803
21:27:00,16001,0.07939827307069613,0.3123103419995079,6813.0,210409.0,86145,0.26896561883157055,1.850218369507676
21:28:00,11767,-0.26460846197112675,-0.5454826374135733,6813.0,210409.0,42897,-0.5020372627546579,-0.3130324770994811
21:29:00,10276,-0.12671029149315882,-0.422631756377121,6813.0,210409.0,48984,0.14189803482761043,-0.8224664206963039
21:30:00,18736,0.8232775398987933,0.2704956940394656,6813.0,210409.0,44653,-0.08841662583700804,-0.609249617151608
21:31:00,11513,-0.38551451750640475,-0.22335402050728548,6813.0,210409.0,38797,-0.13114460394598348,-0.42849777568276226
21:32:00,20737,0.8011812733431773,0.2959815011561777,6813.0,210409.0,39726,0.023945150398226644,-0.5388472923559116
21:33:00,19231,-0.07262381250904182,0.6343163083198777,6813.0,210409.0,40584,0.021597945929617834,-0.05391985453528214
21:34:00,11790,-0.38692735687171753,0.14733359283768,6813.0,210409.0,34634,-0.14660950128129313,-0.2929528009145843
21:35:00,14353,0.21738761662425787,-0.2339346712211785,6813.0,210409.0,45484,0.3132759715886124,0.01861017176897417
21:36:00,19220,0.3390928725701945,0.6694171805784765,6813.0,210409.0,36389,-0.1999604256441826,-0.06206665463824523
21:37:00,12383,-0.35572320499479704,-0.40285480059796497,6813.0,210409.0,34868,-0.04179834565390639,-0.1222876705432211
21:38:00,11877,-0.040862472744892187,-0.38240341115906606,6813.0,210409.0,27536,-0.2102787656303774,-0.32150601222156516
21:39:00,14893,0.25393617916982403,0.2631891433418152,6813.0,210409.0,42516,0.5440151074956421,0.2275798348443725
21:40:00,14230,-0.04451755858456996,-0.008569637009684383,6813.0,210409.0,32220,-0.24216765453005928,-0.29161903086799756
21:41:00,13125,-0.07765284609978917,-0.3171175858480749,6813.0,210409.0,26978,-0.16269397889509618,-0.2586221110775234
21:42:00,13263,0.010514285714285698,0.0710651699911169,6813.0,210409.0,25684,-0.04796500852546515,-0.2633933692784215
21:43:00,12828,-0.032798009500113134,0.0800707249305379,6813.0,210409.0,26727,0.04060893941753618,-0.029379721092388178
21:44:00,14982,0.16791393826005607,0.005975961861277135,6813.0,210409.0,26175,-0.020653271972162934,-0.3843494213942986
21:45:00,14594,-0.025897743959418018,0.02557976106816584,6813.0,210409.0,33635,0.28500477554918824,0.04391682184978274
21:46:00,14033,-0.038440454981499284,0.06918095238095234,6813.0,210409.0,43412,0.2906793518656161,0.6091630217214026
21:47:00,12931,-0.07852918121570585,-0.025032044032270218,6813.0,210409.0,38341,-0.11681101999447152,0.4927970721071484
21:48:00,15856,0.22620060320160862,0.23604614904895538,6813.0,210409.0,28388,-0.25959155994887984,0.062146892655367214
21:49:00,25590,0.6139001009081735,0.7080496595915098,6813.0,210409.0,24498,-0.1370297308721995,-0.06406876790830951
21:50:00,24365,-0.04787026182102383,0.6695217212553104,6813.0,210409.0,50582,1.0647399787737775,0.5038501560874089
21:51:00,14977,-0.3853067925302688,0.06727000641345393,6813.0,210409.0,48669,-0.037819777786564424,0.12109554961761715
21:52:00,13112,-0.12452427054817383,0.013997370659655006,6813.0,210409.0,42037,-0.13626743923236562,0.0963981116820114
21:53:00,13385,0.020820622330689487,-0.15584006054490418,6813.0,210409.0,27087,-0.3556390798582202,-0.04582922361561226
21:54:00,13801,0.031079566679118376,-0.4606877686596327,6813.0,210409.0,29331,0.08284416878945611,0.19728141072740635
21:55:00,17084,0.23788131294833703,-0.29883028934947675,6813.0,210409.0,37511,0.2788858204629914,-0.25841208334980825
21:56:00,12264,-0.28213533130414425,-0.18114442144621756,6813.0,210409.0,25990,-0.3071365732718403,-0.46598450759210175
21:57:00,12080,-0.015003261578604099,-0.07870652837095793,6813.0,210409.0,20678,-0.20438630242400924,-0.5081000071365702
21:58:00,9856,-0.18410596026490067,-0.2636533432947329,6813.0,210409.0,27881,0.34834123222748814,0.029312954553845083
21:59:00,19311,0.9593141233766234,0.3992464314180131,6813.0,210409.0,21297,-0.23614647968150349,-0.2739081517848011
22:00:00,17884,-0.07389570710993731,0.04682744088035595,6813.0,210409.0,31302,0.4697844766868573,-0.16552477939804322
22:01:00,13084,-0.2683963319167971,0.06686236138290935,6813.0,210409.0,31282,-0.000638936809149615,0.203616775682955
22:02:00,13216,0.010088657902782128,0.09403973509933783,6813.0,210409.0,29253,-0.06486158174029788,0.4146919431279621
22:03:00,11131,-0.15776331719128334,0.12936282467532467,6813.0,210409.0,40757,0.39325881106211336,0.4618198773358202
22:04:00,18488,0.6609469050399785,-0.04261819688260582,6813.0,210409.0,39936,-0.020143778982751437,0.8751936892520074
22:05:00,20755,0.12262007788835994,0.16053455602773425,6813.0,210409.0,26513,-0.33611278044871795,-0.1529934189508657
22:06:00,18142,-0.12589737412671642,0.38657902782023856,6813.0,210409.0,28018,0.05676460604231881,-0.10434115465763061
22:07:00,10220,-0.4366662991952376,-0.22669491525423724,6813.0,210409.0,160288,4.720893711185666,4.479369637302157
22:08:00,12444,0.21761252446183943,0.1179588536519629,6813.0,210409.0,61922,-0.6136828708325015,0.5192972986235493
22:09:00,12054,-0.03134040501446478,-0.3480095196884465,6813.0,210409.0,41126,-0.33584186557281737,0.029797676282051322
22:10:00,15532,0.2885349261655883,-0.25165020476993494,6813.0,210409.0,48923,0.189588095122307,0.8452457285105419
22:11:00,13949,-0.10191861962400206,-0.23112115533017308,6813.0,210409.0,36494,-0.25405228624573306,0.30251980869441075
22:12:00,12650,-0.09312495519392072,0.23776908023483356,6813.0,210409.0,37445,0.026059078204636377,-0.7663892493511679
22:13:00,11613,-0.08197628458498019,-0.06677917068466732,6813.0,210409.0,37421,-0.0006409400453999403,-0.39567520428926717
22:14:00,13168,0.13390166193059505,0.09241745478679286,6813.0,210409.0,36361,-0.02832634082467067,-0.11586344404999271
22:15:00,14403,0.09378797083839618,-0.0726886428019573,6813.0,210409.0,33653,-0.07447539946646131,-0.31212313226907584
22:16:00,11152,-0.22571686454210926,-0.20051616603340738,6813.0,210409.0,45149,0.3416040174724393,0.2371622732503973
22:17:00,17387,0.5590925394548063,0.37446640316205526,6813.0,210409.0,34555,-0.23464528560986952,-0.07717986380024033
22:18:00,23378,0.34456778052568016,1.0130887798157238,6813.0,210409.0,153892,3.45353783822891,3.1124502284813342
22:19:00,20107,-0.13991787150312263,0.5269592952612394,6813.0,210409.0,64208,-0.5827723338445143,0.7658480239817387
22:20:00,16673,-0.17078629333068085,0.15760605429424435,6813.0,210409.0,50505,-0.21341577373536003,0.5007577333372952
22:21:00,20495,0.2292328915012296,0.8377869440459111,6813.0,210409.0,33939,-0.32800712800712806,-0.24828899864891807
22:22:00,13776,-0.3278360575750183,-0.20768390176568696,6813.0,210409.0,30280,-0.10781107280709512,-0.12371581536680654
22:23:00,13560,-0.015679442508710784,-0.4199674908033194,6813.0,210409.0,36619,0.20934610303830903,-0.7620474098718582
22:24:00,11722,-0.13554572271386434,-0.417018948624857,6813.0,210409.0,31054,-0.1519702886479697,-0.5163531024171443
22:25:00,12794,0.09145197065347221,-0.23265159239488997,6813.0,210409.0,42344,0.3635602498872932,-0.16158796158796163
22:26:00,17353,0.3563389088635298,-0.1533056843132471,6813.0,210409.0,31889,-0.24690629132816933,-0.06040248681457905
22:27:00,16104,-0.07197602719990781,0.16898954703832758,6813.0,210409.0,29755,-0.06691962745774405,-0.017338177014530998
22:28:00,20247,0.2572652757078986,0.493141592920354,6813.0,210409.0,29242,-0.017240799865568812,-0.20145279772795543
22:29:00,13574,-0.3295796908183929,0.157993516464767,6813.0,210409.0,31391,0.07349018534983931,0.010852064146325668
22:30:00,21082,0.5531162516575807,0.6478036579646709,6813.0,210409.0,34922,0.11248447007103946,-0.17527866994143204
22:31:00,17092,-0.18926098093160038,-0.015040626980925453,6813.0,210409.0,32805,-0.060620812095527166,0.02872463859010943
22:32:00,17454,0.02117949918090334,0.08383010432190763,6813.0,210409.0,40084,0.2218869074836154,0.34713493530499084
22:33:00,12126,-0.305259539360605,-0.4010964587346274,6813.0,210409.0,40855,0.019234607324618347,0.3971342589426168
22:34:00,12191,0.005360382648853745,-0.10188595844997794,6813.0,210409.0,28993,-0.29034389915555014,-0.07639132235354085
22:35:00,21810,0.7890246903453366,0.03453182809980082,6813.0,210409.0,38835,0.33946124926706456,0.11204971078403303
22:36:00,16112,-0.26125630444750114,-0.05733676573835711,6813.0,210409.0,54624,0.4065662417921978,0.6651120256058527
22:37:00,15801,-0.019302383316782468,-0.09470608456514262,6813.0,210409.0,33888,-0.3796133567662566,-0.15457539167747725
22:38:00,32330,1.0460730333523194,1.666171862114465,6813.0,210409.0,57002,0.6820703493862135,0.3952270223962795
22:39:00,39079,0.20875347974017933,2.2055614797801657,6813.0,210409.0,32914,-0.42258166380127016,0.1352395405787603
22:40:00,19788,-0.49364108600527135,-0.09270976616231086,6813.0,210409.0,40902,0.24269307893297687,0.053225183468520676
22:41:00,15774,-0.20285021224984834,-0.020978152929493565,6813.0,210409.0,34852,-0.14791452740697275,-0.3619654364381957
22:42:00,15268,-0.03207810320781035,-0.033732042275805285,6813.0,210409.0,30431,-0.12685068288763912,-0.10201251180358828
22:43:00,16992,0.11291590254126271,-0.47442004330343335,6813.0,210409.0,28268,-0.07107883408366467,-0.5040875758745307
22:44:00,16383,-0.035840395480225995,-0.5807722817881726,6813.0,210409.0,25787,-0.08776708645818598,-0.21653399769095216
22:45:00,18458,0.12665567966794855,-0.0672124519911057,6813.0,210409.0,36841,0.428665606701051,-0.09928609847929193
22:46:00,27837,0.5081265575902048,0.7647394446557627,6813.0,210409.0,35264,-0.04280556988138218,0.01182141627453226
22:47:00,15737,-0.4346732765743435,0.030717841236573173,6813.0,210409.0,33658,-0.045542196007259506,0.10604317965232823
22:48:00,14038,-0.10796212747029299,-0.17384651600753298,6813.0,210409.0,23156,-0.3120209162754769,-0.1808405263902646
22:49:00,17945,0.2783159994301183,0.09534273332112564,6813.0,210409.0,28684,0.2387286232509933,0.11234342885950288
22:50:00,18608,0.03694622457509045,0.008126557590204753,6813.0,210409.0,74425,1.594652070840887,1.0201677478895794
22:51:00,13495,-0.274774290627687,-0.515213564680102,6813.0,210409.0,62023,-0.16663755458515284,0.7588191923774954
22:52:00,12624,-0.06454242311967395,-0.19781406875516294,6813.0,210409.0,50678,-0.18291601502668364,0.50567472814784
22:53:00,9023,-0.2852503168567807,-0.3572446217409887,6813.0,210409.0,34321,-0.32276332925529816,0.4821644498186215
22:54:00,12887,0.42823894491854153,-0.281861242685985,6813.0,210409.0,34370,0.0014276973281663885,0.19822897782736026
22:55:00,17638,0.36866609761775426,-0.05212811693895103,6813.0,210409.0,36542,0.06319464649403539,-0.509009069533087
22:56:00,31609,0.7920966095929243,1.342274916635791,6813.0,210409.0,21732,-0.4052870669366756,-0.6496138529255276
22:57:00,21938,-0.30595716409883256,0.7378010139416984,6813.0,210409.0,25147,0.15714154242591571,-0.5037886262283436
22:58:00,12957,-0.40938098276962354,0.4359968968192398,6813.0,210409.0,29436,0.17055712411023194,-0.1423326826141429
22:59:00,19730,0.5227290267808906,0.5310002327927368,6813.0,210409.0,40568,0.37817638266068765,0.18033168460867044
23:00:00,20174,0.022503801317790062,0.1437804739766413,6813.0,210409.0,35796,-0.11762965884440935,-0.0204148650867495
23:01:00,11215,-0.4440864479032418,-0.6451959884842924,6813.0,210409.0,34398,-0.03905464297686889,0.582827167310878
23:02:00,13780,0.22871154703522079,-0.37186616829246055,6813.0,210409.0,26506,-0.22943194371765796,0.05404223167773492
23:03:00,12274,-0.10928882438316401,-0.052712819325461124,6813.0,210409.0,31813,0.20021881838074407,0.0807514607963038
23:04:00,11801,-0.03853674433762422,-0.40187531677648247,6813.0,210409.0,22483,-0.2932763335743249,-0.44579471504634194
23:05:00,13374,0.13329378866197783,-0.33706751264003176,6813.0,210409.0,23680,0.05324022594849431,-0.33847357246619736
23:06:00,9167,-0.31456557499626137,-0.18261257244761475,6813.0,210409.0,20277,-0.14370777027027026,-0.4105180533751962
